2012/1/1,potato,1.19
2012/2/1,potato,1.17
2012/3/1,potato,1.43
2012/4/1,potato,1.16
2012/5/1,potato,1.95
2012/6/1,potato,1.82
2012/7/1,potato,1.1
2012/8/1,potato,1.23
2012/9/1,potato,1.33
2012/10/1,potato,1.49
2012/11/1,potato,1.71
2012/12/1,potato,1.73
2013/1/1,potato,2.07
2013/2/1,potato,2.07
2013/3/1,potato,1.78
2013/4/1,potato,1.97
2013/5/1,potato,2.42
2013/6/1,potato,1.94
2013/7/1,potato,1.85
2013/8/1,potato,1.82
2013/9/1,potato,1.64
2013/10/1,potato,1.9
2013/11/1,potato,2.2
2013/12/1,potato,2.26
2014/1/1,potato,2.156451613
2014/2/1,potato,2.323148148
2014/3/1,potato,2.018333333
2014/4/1,potato,1.955172414
2014/5/1,potato,1.566666667
2014/6/1,potato,1.239655172
2014/7/1,potato,1.311666667
2014/8/1,potato,1.343333333
2014/9/1,potato,1.324137931
2014/10/1,potato,1.338333333
2014/11/1,potato,1.390517241
2014/12/1,potato,1.453333333
2015/1/1,potato,1.4
2015/2/1,potato,1.35
2015/3/1,potato,1.45
2015/4/1,potato,1.325862069
2015/5/1,potato,1.27
2015/6/1,potato,1.977586207
2015/7/1,potato,1.946666667
2015/8/1,potato,1.543333333
2015/9/1,potato,1.381034483
2015/10/1,potato,1.216666667
2015/11/1,potato,1.360344828
2015/12/1,potato,1.58
2016/1/1,potato,1.588333333
2016/2/1,potato,1.939285714
2016/3/1,potato,2.126666667
2016/4/1,potato,2.715517241
2016/5/1,potato,3.001666667
2016/6/1,potato,1.537931034
2016/7/1,potato,1.025
2016/8/1,potato,1.173333333
2016/9/1,potato,1.20862069
2016/10/1,potato,1.344166667
2016/11/1,potato,1.613793103
2016/12/1,potato,1.881666667
2017/1/1,potato,1.958333333
2017/2/1,potato,1.866152263
2017/3/1,potato,1.603333333
2017/4/1,potato,2.137931034
2017/5/1,potato,2.176666667
2017/6/1,potato,1.318103448
2017/7/1,potato,1.2475
2017/8/1,potato,1.491666667
2017/9/1,potato,1.268965517
2017/10/1,potato,1.455833333
2017/11/1,potato,1.468965517
2017/12/1,potato,1.441666667
2018/1/1,potato,1.34
2018/2/1,potato,1.501851852
2018/3/1,potato,2.285
2018/4/1,potato,2.674137931
2018/5/1,potato,2.345
2018/6/1,potato,1.917241379
2018/7/1,potato,1.598333333
2018/8/1,potato,1.741666667
2018/9/1,potato,1.653448276
2018/10/1,potato,1.49
2018/11/1,potato,1.756034483
2018/12/1,potato,1.959166667
2019/1/1,potato,2.094166667
2019/2/1,potato,2.309259259
2019/3/1,potato,2.1875
2019/4/1,potato,2.156896552
2019/5/1,potato,2.466666667
2019/6/1,potato,1.876724138
2019/7/1,potato,1.95
2019/8/1,potato,2.029166667
2019/9/1,potato,1.775862069
2019/10/1,potato,1.794166667
2019/11/1,potato,1.834482759
2019/12/1,potato,2.011666667
2020/1/1,potato,2.3325
2020/2/1,potato,3.019642857
2020/3/1,potato,3.073333333
2020/4/1,potato,3.187068966
2020/5/1,potato,2.826666667
2020/6/1,potato,2.453448276
2020/7/1,potato,2.06
2020/8/1,potato,1.823333333
2020/9/1,potato,1.61637931
2020/10/1,potato,1.690333333
2020/11/1,potato,1.59
2020/12/1,potato,1.58
2021/1/1,potato,2.16
2021/2/1,potato,2.15
2021/3/1,potato,1.82
2021/4/1,potato,1.44
2021/5/1,potato,1.35
2021/6/1,potato,1.53
2021/7/1,potato,1.49
2021/8/1,potato,1.52
2021/9/1,potato,1.41
2021/10/1,potato,1.58
2021/11/1,potato,1.82
2021/12/1,potato,1.9
