2012/1/1,broccoli,2.66
2012/2/1,broccoli,2.83
2012/3/1,broccoli,3.36
2012/4/1,broccoli,3.65
2012/5/1,broccoli,2.54
2012/6/1,broccoli,1.62
2012/7/1,broccoli,2.17
2012/8/1,broccoli,3.41
2012/9/1,broccoli,1.89
2012/10/1,broccoli,0.89
2012/11/1,broccoli,1.92
2012/12/1,broccoli,3.04
2013/1/1,broccoli,2.98
2013/2/1,broccoli,1.92
2013/3/1,broccoli,1.91
2013/4/1,broccoli,4.04
2013/5/1,broccoli,2.27
2013/6/1,broccoli,2.53
2013/7/1,broccoli,3.12
2013/8/1,broccoli,1.71
2013/9/1,broccoli,3.21
2013/10/1,broccoli,2.63
2013/11/1,broccoli,2.41
2013/12/1,broccoli,2.47
2014/1/1,broccoli,2.845967742
2014/2/1,broccoli,2.147222222
2014/3/1,broccoli,2.585
2014/4/1,broccoli,1.927586207
2014/5/1,broccoli,1.361666667
2014/6/1,broccoli,1.155172414
2014/7/1,broccoli,1.693333333
2014/8/1,broccoli,1.336666667
2014/9/1,broccoli,0.962068966
2014/10/1,broccoli,0.89
2014/11/1,broccoli,1.556034483
2014/12/1,broccoli,2.603333333
2015/1/1,broccoli,2.500833333
2015/2/1,broccoli,2.903703704
2015/3/1,broccoli,2.44
2015/4/1,broccoli,2.94137931
2015/5/1,broccoli,2.158333333
2015/6/1,broccoli,2.887931034
2015/7/1,broccoli,2.743333333
2015/8/1,broccoli,3.706666667
2015/9/1,broccoli,2.031034483
2015/10/1,broccoli,1.23
2015/11/1,broccoli,1.353448276
2015/12/1,broccoli,2.22
2016/1/1,broccoli,3.48
2016/2/1,broccoli,6.2
2016/3/1,broccoli,5.033333333
2016/4/1,broccoli,2.960344828
2016/5/1,broccoli,1.611666667
2016/6/1,broccoli,1.236206897
2016/7/1,broccoli,1.59
2016/8/1,broccoli,1.916666667
2016/9/1,broccoli,2.693103448
2016/10/1,broccoli,1.978333333
2016/11/1,broccoli,2.9
2016/12/1,broccoli,3.383333333
2017/1/1,broccoli,1.626666667
2017/2/1,broccoli,1.633333333
2017/3/1,broccoli,1.583333333
2017/4/1,broccoli,1.355172414
2017/5/1,broccoli,1.021666667
2017/6/1,broccoli,1.484482759
2017/7/1,broccoli,2.463333333
2017/8/1,broccoli,2.024166667
2017/9/1,broccoli,1.757758621
2017/10/1,broccoli,1.286666667
2017/11/1,broccoli,2.006896552
2017/12/1,broccoli,2.286666667
2018/1/1,broccoli,1.988333333
2018/2/1,broccoli,4.331481481
2018/3/1,broccoli,2.125833333
2018/4/1,broccoli,3.44137931
2018/5/1,broccoli,2.55
2018/6/1,broccoli,2.312068966
2018/7/1,broccoli,3.416666667
2018/8/1,broccoli,2.871666667
2018/9/1,broccoli,4.689655172
2018/10/1,broccoli,3.7
2018/11/1,broccoli,1.30862069
2018/12/1,broccoli,1.728333333
2019/1/1,broccoli,3.065
2019/2/1,broccoli,3.288888889
2019/3/1,broccoli,3.465
2019/4/1,broccoli,3.135344828
2019/5/1,broccoli,1.955
2019/6/1,broccoli,2.182758621
2019/7/1,broccoli,4.198333333
2019/8/1,broccoli,1.953333333
2019/9/1,broccoli,1.472413793
2019/10/1,broccoli,1.493333333
2019/11/1,broccoli,1.875862069
2019/12/1,broccoli,3.181666667
2020/1/1,broccoli,2.426666667
2020/2/1,broccoli,2.039285714
2020/3/1,broccoli,2.075
2020/4/1,broccoli,2.589655172
2020/5/1,broccoli,2.65
2020/6/1,broccoli,4.343103448
2020/7/1,broccoli,3.003333333
2020/8/1,broccoli,2.06
2020/9/1,broccoli,3.427586207
2020/10/1,broccoli,3.558333333
2020/11/1,broccoli,2.54
2020/12/1,broccoli,4.13
2021/1/1,broccoli,9.45
2021/2/1,broccoli,4.9
2021/3/1,broccoli,3.28
2021/4/1,broccoli,2.76
2021/5/1,broccoli,3.08
2021/6/1,broccoli,2.93
2021/7/1,broccoli,3.46
2021/8/1,broccoli,5.07
2021/9/1,broccoli,3.27
2021/10/1,broccoli,6.23
2021/11/1,broccoli,9.05
2021/12/1,broccoli,6.07
