2012/1/1,eggplant,6.46
2012/2/1,eggplant,6.55
2012/3/1,eggplant,6.66
2012/4/1,eggplant,5.17
2012/5/1,eggplant,3.48
2012/6/1,eggplant,1.34
2012/7/1,eggplant,1.27
2012/8/1,eggplant,1.8
2012/9/1,eggplant,1.52
2012/10/1,eggplant,1.15
2012/11/1,eggplant,1.56
2012/12/1,eggplant,3.09
2013/1/1,eggplant,3.84
2013/2/1,eggplant,5.73
2013/3/1,eggplant,4.53
2013/4/1,eggplant,4.52
2013/5/1,eggplant,2.87
2013/6/1,eggplant,2.59
2013/7/1,eggplant,1.84
2013/8/1,eggplant,1.7
2013/9/1,eggplant,1.7
2013/10/1,eggplant,1.88
2013/11/1,eggplant,2.38
2013/12/1,eggplant,2.71
2014/1/1,eggplant,3.988387097
2014/2/1,eggplant,5.781481481
2014/3/1,eggplant,4.753333333
2014/4/1,eggplant,3.231034483
2014/5/1,eggplant,1.591666667
2014/6/1,eggplant,0.851724138
2014/7/1,eggplant,0.656666667
2014/8/1,eggplant,0.68
2014/9/1,eggplant,1.355172414
2014/10/1,eggplant,2.033333333
2014/11/1,eggplant,2.268965517
2014/12/1,eggplant,2.073333333
2015/1/1,eggplant,5.006666667
2015/2/1,eggplant,6.133333333
2015/3/1,eggplant,3.753333333
2015/4/1,eggplant,4.101724138
2015/5/1,eggplant,2.077083333
2015/6/1,eggplant,1.615517241
2015/7/1,eggplant,1.173333333
2015/8/1,eggplant,1.838333333
2015/9/1,eggplant,1.789655172
2015/10/1,eggplant,1.41
2015/11/1,eggplant,2.355172414
2015/12/1,eggplant,3.91
2016/1/1,eggplant,6.056666667
2016/2/1,eggplant,5.425
2016/3/1,eggplant,4.993333333
2016/4/1,eggplant,3.017241379
2016/5/1,eggplant,1.878333333
2016/6/1,eggplant,0.917241379
2016/7/1,eggplant,1.315
2016/8/1,eggplant,1.746666667
2016/9/1,eggplant,1.394827586
2016/10/1,eggplant,1.91
2016/11/1,eggplant,2.286206897
2016/12/1,eggplant,2.978333333
2017/1/1,eggplant,2.698888889
2017/2/1,eggplant,3.23127572
2017/3/1,eggplant,2.843333333
2017/4/1,eggplant,2.603448276
2017/5/1,eggplant,1.4425
2017/6/1,eggplant,1.243103448
2017/7/1,eggplant,1.203333333
2017/8/1,eggplant,1.748333333
2017/9/1,eggplant,1.332758621
2017/10/1,eggplant,2.455
2017/11/1,eggplant,2.517241379
2017/12/1,eggplant,3.066666667
2018/1/1,eggplant,3.976666667
2018/2/1,eggplant,5.868518519
2018/3/1,eggplant,4.836666667
2018/4/1,eggplant,3.874137931
2018/5/1,eggplant,2.431666667
2018/6/1,eggplant,1.998275862
2018/7/1,eggplant,1.533333333
2018/8/1,eggplant,2.206666667
2018/9/1,eggplant,2.155172414
2018/10/1,eggplant,2.195833333
2018/11/1,eggplant,2.113793103
2018/12/1,eggplant,3.58
2019/1/1,eggplant,4.99
2019/2/1,eggplant,5.924074074
2019/3/1,eggplant,5.41
2019/4/1,eggplant,3.229310345
2019/5/1,eggplant,1.868333333
2019/6/1,eggplant,1.5
2019/7/1,eggplant,1.166666667
2019/8/1,eggplant,1.6725
2019/9/1,eggplant,1.481034483
2019/10/1,eggplant,1.591666667
2019/11/1,eggplant,2.327586207
2019/12/1,eggplant,2.95
2020/1/1,eggplant,2.236666667
2020/2/1,eggplant,3.210714286
2020/3/1,eggplant,4.051666667
2020/4/1,eggplant,3.467241379
2020/5/1,eggplant,2.138333333
2020/6/1,eggplant,2.474137931
2020/7/1,eggplant,2.543333333
2020/8/1,eggplant,2.088333333
2020/9/1,eggplant,2.703448276
2020/10/1,eggplant,2.428666667
2020/11/1,eggplant,2.61
2020/12/1,eggplant,4.07
2021/1/1,eggplant,5.3
2021/2/1,eggplant,5.45
2021/3/1,eggplant,3.78
2021/4/1,eggplant,3.35
2021/5/1,eggplant,2.3
2021/6/1,eggplant,2.14
2021/7/1,eggplant,1.98
2021/8/1,eggplant,3.23
2021/9/1,eggplant,2.35
2021/10/1,eggplant,5.06
2021/11/1,eggplant,6.05
2021/12/1,eggplant,4.63
